2026-08-30 08:04:38 | ======================================================================
2026-08-30 08:04:38 | Iniciando tarefa — servidor3_tarefa481 | k=27 | seed=42
2026-08-30 08:04:38 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 250}
2026-08-30 08:04:42 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-30 08:05:15 | Geração 1/250 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-30 08:05:47 | Geração 2/250 — melhor fitness: 251700219 | sem melhora há 0 geração(ões)
2026-08-30 08:06:20 | Geração 3/250 — melhor fitness: 249628660 | sem melhora há 0 geração(ões)
2026-08-30 08:06:52 | Geração 4/250 — melhor fitness: 247433740 | sem melhora há 0 geração(ões)
2026-08-30 08:07:25 | Geração 5/250 — melhor fitness: 247433740 | sem melhora há 1 geração(ões)
2026-08-30 08:07:55 | Geração 6/250 — melhor fitness: 245103850 | sem melhora há 0 geração(ões)
2026-08-30 08:08:28 | Geração 7/250 — melhor fitness: 245103850 | sem melhora há 1 geração(ões)
2026-08-30 08:09:01 | Geração 8/250 — melhor fitness: 245103850 | sem melhora há 2 geração(ões)
2026-08-30 08:09:31 | Geração 9/250 — melhor fitness: 245103850 | sem melhora há 3 geração(ões)
2026-08-30 08:10:05 | Geração 10/250 — melhor fitness: 245103850 | sem melhora há 4 geração(ões)
2026-08-30 08:10:37 | Geração 11/250 — melhor fitness: 244775640 | sem melhora há 0 geração(ões)
2026-08-30 08:11:09 | Geração 12/250 — melhor fitness: 244775640 | sem melhora há 1 geração(ões)
2026-08-30 08:11:40 | Geração 13/250 — melhor fitness: 244775640 | sem melhora há 2 geração(ões)
2026-08-30 08:12:12 | Geração 14/250 — melhor fitness: 244775640 | sem melhora há 3 geração(ões)
2026-08-30 08:12:44 | Geração 15/250 — melhor fitness: 244775640 | sem melhora há 4 geração(ões)
2026-08-30 08:13:16 | Geração 16/250 — melhor fitness: 244121067 | sem melhora há 0 geração(ões)
2026-08-30 08:13:47 | Geração 17/250 — melhor fitness: 243249711 | sem melhora há 0 geração(ões)
2026-08-30 08:14:21 | Geração 18/250 — melhor fitness: 243249711 | sem melhora há 1 geração(ões)
2026-08-30 08:14:52 | Geração 19/250 — melhor fitness: 243249711 | sem melhora há 2 geração(ões)
2026-08-30 08:15:25 | Geração 20/250 — melhor fitness: 243249711 | sem melhora há 3 geração(ões)
2026-08-30 08:15:56 | Geração 21/250 — melhor fitness: 243249711 | sem melhora há 4 geração(ões)
2026-08-30 08:16:27 | Geração 22/250 — melhor fitness: 243249711 | sem melhora há 5 geração(ões)
2026-08-30 08:16:58 | Geração 23/250 — melhor fitness: 243249711 | sem melhora há 6 geração(ões)
2026-08-30 08:17:27 | Geração 24/250 — melhor fitness: 241871320 | sem melhora há 0 geração(ões)
2026-08-30 08:17:58 | Geração 25/250 — melhor fitness: 241871320 | sem melhora há 1 geração(ões)
2026-08-30 08:18:30 | Geração 26/250 — melhor fitness: 241324067 | sem melhora há 0 geração(ões)
2026-08-30 08:19:02 | Geração 27/250 — melhor fitness: 241324067 | sem melhora há 1 geração(ões)
2026-08-30 08:19:34 | Geração 28/250 — melhor fitness: 239227741 | sem melhora há 0 geração(ões)
2026-08-30 08:20:07 | Geração 29/250 — melhor fitness: 239227741 | sem melhora há 1 geração(ões)
2026-08-30 08:20:41 | Geração 30/250 — melhor fitness: 239227741 | sem melhora há 2 geração(ões)
2026-08-30 08:21:12 | Geração 31/250 — melhor fitness: 234989967 | sem melhora há 0 geração(ões)
2026-08-30 08:21:44 | Geração 32/250 — melhor fitness: 234989967 | sem melhora há 1 geração(ões)
2026-08-30 08:22:15 | Geração 33/250 — melhor fitness: 234989967 | sem melhora há 2 geração(ões)
2026-08-30 08:22:47 | Geração 34/250 — melhor fitness: 234989967 | sem melhora há 3 geração(ões)
2026-08-30 08:23:19 | Geração 35/250 — melhor fitness: 234989967 | sem melhora há 4 geração(ões)
2026-08-30 08:23:50 | Geração 36/250 — melhor fitness: 234989967 | sem melhora há 5 geração(ões)
2026-08-30 08:24:22 | Geração 37/250 — melhor fitness: 234989967 | sem melhora há 6 geração(ões)
2026-08-30 08:24:53 | Geração 38/250 — melhor fitness: 234989967 | sem melhora há 7 geração(ões)
2026-08-30 08:25:25 | Geração 39/250 — melhor fitness: 234989967 | sem melhora há 8 geração(ões)
2026-08-30 08:25:55 | Geração 40/250 — melhor fitness: 234989967 | sem melhora há 9 geração(ões)
2026-08-30 08:26:27 | Geração 41/250 — melhor fitness: 234989967 | sem melhora há 10 geração(ões)
2026-08-30 08:26:59 | Geração 42/250 — melhor fitness: 234989967 | sem melhora há 11 geração(ões)
2026-08-30 08:27:30 | Geração 43/250 — melhor fitness: 234989967 | sem melhora há 12 geração(ões)
2026-08-30 08:28:01 | Geração 44/250 — melhor fitness: 234989967 | sem melhora há 13 geração(ões)
2026-08-30 08:28:33 | Geração 45/250 — melhor fitness: 234989967 | sem melhora há 14 geração(ões)
2026-08-30 08:29:05 | Geração 46/250 — melhor fitness: 234989967 | sem melhora há 15 geração(ões)
2026-08-30 08:29:38 | Geração 47/250 — melhor fitness: 234989967 | sem melhora há 16 geração(ões)
2026-08-30 08:30:10 | Geração 48/250 — melhor fitness: 234989967 | sem melhora há 17 geração(ões)
2026-08-30 08:30:41 | Geração 49/250 — melhor fitness: 234989967 | sem melhora há 18 geração(ões)
2026-08-30 08:31:13 | Geração 50/250 — melhor fitness: 234326149 | sem melhora há 0 geração(ões)
2026-08-30 08:31:45 | Geração 51/250 — melhor fitness: 234326149 | sem melhora há 1 geração(ões)
2026-08-30 08:32:17 | Geração 52/250 — melhor fitness: 234326149 | sem melhora há 2 geração(ões)
2026-08-30 08:32:50 | Geração 53/250 — melhor fitness: 232223893 | sem melhora há 0 geração(ões)
2026-08-30 08:33:22 | Geração 54/250 — melhor fitness: 232223893 | sem melhora há 1 geração(ões)
2026-08-30 08:33:55 | Geração 55/250 — melhor fitness: 232223893 | sem melhora há 2 geração(ões)
2026-08-30 08:34:26 | Geração 56/250 — melhor fitness: 232223893 | sem melhora há 3 geração(ões)
2026-08-30 08:34:58 | Geração 57/250 — melhor fitness: 232223893 | sem melhora há 4 geração(ões)
2026-08-30 08:35:30 | Geração 58/250 — melhor fitness: 232223893 | sem melhora há 5 geração(ões)
2026-08-30 08:35:59 | Geração 59/250 — melhor fitness: 232223893 | sem melhora há 6 geração(ões)
2026-08-30 08:36:31 | Geração 60/250 — melhor fitness: 232223893 | sem melhora há 7 geração(ões)
2026-08-30 08:37:02 | Geração 61/250 — melhor fitness: 232223893 | sem melhora há 8 geração(ões)
2026-08-30 08:37:33 | Geração 62/250 — melhor fitness: 230112678 | sem melhora há 0 geração(ões)
2026-08-30 08:38:04 | Geração 63/250 — melhor fitness: 230112678 | sem melhora há 1 geração(ões)
2026-08-30 08:38:37 | Geração 64/250 — melhor fitness: 230112678 | sem melhora há 2 geração(ões)
2026-08-30 08:39:08 | Geração 65/250 — melhor fitness: 229571396 | sem melhora há 0 geração(ões)
2026-08-30 08:39:39 | Geração 66/250 — melhor fitness: 229571396 | sem melhora há 1 geração(ões)
2026-08-30 08:40:11 | Geração 67/250 — melhor fitness: 229571396 | sem melhora há 2 geração(ões)
2026-08-30 08:40:43 | Geração 68/250 — melhor fitness: 229571396 | sem melhora há 3 geração(ões)
2026-08-30 08:41:16 | Geração 69/250 — melhor fitness: 229571396 | sem melhora há 4 geração(ões)
2026-08-30 08:41:47 | Geração 70/250 — melhor fitness: 229571396 | sem melhora há 5 geração(ões)
2026-08-30 08:42:17 | Geração 71/250 — melhor fitness: 229571396 | sem melhora há 6 geração(ões)
2026-08-30 08:42:49 | Geração 72/250 — melhor fitness: 229571396 | sem melhora há 7 geração(ões)
2026-08-30 08:43:22 | Geração 73/250 — melhor fitness: 229571396 | sem melhora há 8 geração(ões)
2026-08-30 08:43:54 | Geração 74/250 — melhor fitness: 229271701 | sem melhora há 0 geração(ões)
2026-08-30 08:44:25 | Geração 75/250 — melhor fitness: 229271701 | sem melhora há 1 geração(ões)
2026-08-30 08:44:59 | Geração 76/250 — melhor fitness: 229271701 | sem melhora há 2 geração(ões)
2026-08-30 08:45:32 | Geração 77/250 — melhor fitness: 229271701 | sem melhora há 3 geração(ões)
2026-08-30 08:46:04 | Geração 78/250 — melhor fitness: 229271701 | sem melhora há 4 geração(ões)
2026-08-30 08:46:38 | Geração 79/250 — melhor fitness: 229271701 | sem melhora há 5 geração(ões)
2026-08-30 08:47:09 | Geração 80/250 — melhor fitness: 229271701 | sem melhora há 6 geração(ões)
2026-08-30 08:47:40 | Geração 81/250 — melhor fitness: 229271701 | sem melhora há 7 geração(ões)
2026-08-30 08:48:10 | Geração 82/250 — melhor fitness: 229271701 | sem melhora há 8 geração(ões)
2026-08-30 08:48:40 | Geração 83/250 — melhor fitness: 229271701 | sem melhora há 9 geração(ões)
2026-08-30 08:49:13 | Geração 84/250 — melhor fitness: 229271701 | sem melhora há 10 geração(ões)
2026-08-30 08:49:44 | Geração 85/250 — melhor fitness: 229271701 | sem melhora há 11 geração(ões)
2026-08-30 08:50:17 | Geração 86/250 — melhor fitness: 229271701 | sem melhora há 12 geração(ões)
2026-08-30 08:50:50 | Geração 87/250 — melhor fitness: 229271701 | sem melhora há 13 geração(ões)
2026-08-30 08:51:23 | Geração 88/250 — melhor fitness: 229271701 | sem melhora há 14 geração(ões)
2026-08-30 08:51:56 | Geração 89/250 — melhor fitness: 229097492 | sem melhora há 0 geração(ões)
2026-08-30 08:52:28 | Geração 90/250 — melhor fitness: 229097492 | sem melhora há 1 geração(ões)
2026-08-30 08:53:00 | Geração 91/250 — melhor fitness: 229097492 | sem melhora há 2 geração(ões)
2026-08-30 08:53:31 | Geração 92/250 — melhor fitness: 229097492 | sem melhora há 3 geração(ões)
2026-08-30 08:54:01 | Geração 93/250 — melhor fitness: 229097492 | sem melhora há 4 geração(ões)
2026-08-30 08:54:33 | Geração 94/250 — melhor fitness: 229097492 | sem melhora há 5 geração(ões)
2026-08-30 08:55:04 | Geração 95/250 — melhor fitness: 229097492 | sem melhora há 6 geração(ões)
2026-08-30 08:55:34 | Geração 96/250 — melhor fitness: 229097492 | sem melhora há 7 geração(ões)
2026-08-30 08:56:05 | Geração 97/250 — melhor fitness: 229097492 | sem melhora há 8 geração(ões)
2026-08-30 08:56:38 | Geração 98/250 — melhor fitness: 229097492 | sem melhora há 9 geração(ões)
2026-08-30 08:57:10 | Geração 99/250 — melhor fitness: 229097492 | sem melhora há 10 geração(ões)
2026-08-30 08:57:42 | Geração 100/250 — melhor fitness: 229097492 | sem melhora há 11 geração(ões)
2026-08-30 08:58:14 | Geração 101/250 — melhor fitness: 229097492 | sem melhora há 12 geração(ões)
2026-08-30 08:58:46 | Geração 102/250 — melhor fitness: 229097492 | sem melhora há 13 geração(ões)
2026-08-30 08:59:17 | Geração 103/250 — melhor fitness: 229097492 | sem melhora há 14 geração(ões)
2026-08-30 08:59:51 | Geração 104/250 — melhor fitness: 229097492 | sem melhora há 15 geração(ões)
2026-08-30 09:00:24 | Geração 105/250 — melhor fitness: 229097492 | sem melhora há 16 geração(ões)
2026-08-30 09:00:56 | Geração 106/250 — melhor fitness: 229097492 | sem melhora há 17 geração(ões)
2026-08-30 09:01:27 | Geração 107/250 — melhor fitness: 229097492 | sem melhora há 18 geração(ões)
2026-08-30 09:02:01 | Geração 108/250 — melhor fitness: 229097492 | sem melhora há 19 geração(ões)
2026-08-30 09:02:32 | Geração 109/250 — melhor fitness: 229097492 | sem melhora há 20 geração(ões)
2026-08-30 09:03:05 | Geração 110/250 — melhor fitness: 229097492 | sem melhora há 21 geração(ões)
2026-08-30 09:03:37 | Geração 111/250 — melhor fitness: 229097492 | sem melhora há 22 geração(ões)
2026-08-30 09:04:08 | Geração 112/250 — melhor fitness: 229097492 | sem melhora há 23 geração(ões)
2026-08-30 09:04:40 | Geração 113/250 — melhor fitness: 229097492 | sem melhora há 24 geração(ões)
2026-08-30 09:05:13 | Geração 114/250 — melhor fitness: 229097492 | sem melhora há 25 geração(ões)
2026-08-30 09:05:46 | Geração 115/250 — melhor fitness: 229097492 | sem melhora há 26 geração(ões)
2026-08-30 09:06:18 | Geração 116/250 — melhor fitness: 229097492 | sem melhora há 27 geração(ões)
2026-08-30 09:06:50 | Geração 117/250 — melhor fitness: 228509554 | sem melhora há 0 geração(ões)
2026-08-30 09:07:22 | Geração 118/250 — melhor fitness: 228509554 | sem melhora há 1 geração(ões)
2026-08-30 09:07:53 | Geração 119/250 — melhor fitness: 228509554 | sem melhora há 2 geração(ões)
2026-08-30 09:08:25 | Geração 120/250 — melhor fitness: 228509554 | sem melhora há 3 geração(ões)
2026-08-30 09:08:56 | Geração 121/250 — melhor fitness: 228509554 | sem melhora há 4 geração(ões)
2026-08-30 09:09:27 | Geração 122/250 — melhor fitness: 228509554 | sem melhora há 5 geração(ões)
2026-08-30 09:09:58 | Geração 123/250 — melhor fitness: 228509554 | sem melhora há 6 geração(ões)
